order_id,customer_id,order_value,order_date
1001,1,59.90,2024-10-01
1002,1,120.00,2024-10-03
1003,2,35.50,2024-10-04
1004,3,75.00,2024-10-05
1005,3,24.99,2024-10-06
1006,4,49.00,2024-10-07
1007,5,220.00,2024-10-08
1008,5,15.99,2024-10-09
1009,6,89.00,2024-10-10
1010,7,130.50,2024-10-11
1011,7,42.00,2024-10-12
1012,8,15.00,2024-10-13
1013,8,65.00,2024-10-14
1014,8,80.00,2024-10-15
1015,9,39.99,2024-10-16
1016,2,99.00,2024-10-17
1017,3,150.00,2024-10-18
1018,1,45.00,2024-10-19
1019,6,210.00,2024-10-20
1020,5,35.00,2024-10-21
1021,2,18.00,2024-10-22
1022,9,60.00,2024-10-23